Confirmed,Recovered,Deaths,Last_Update
4.0,0.0,0.0,2020-01-28 23:00:00
4.0,0.0,0.0,2020-01-29 19:30:00
4.0,0.0,0.0,2020-01-30 16:00:00
4.0,0.0,0.0,2020-01-31 23:59:00
4.0,0.0,0.0,2020-02-01 18:12:00
4.0,0.0,0.0,2020-02-01 18:12:49
4.0,0.0,0.0,2020-02-01 18:12:49
4.0,0.0,0.0,2020-02-04 00:13:06
5.0,0.0,0.0,2020-02-05 17:33:03
5.0,0.0,0.0,2020-02-05 17:33:03
7.0,0.0,0.0,2020-02-07 05:43:03
7.0,0.0,0.0,2020-02-07 05:43:03
7.0,0.0,0.0,2020-02-07 05:43:03
7.0,0.0,0.0,2020-02-07 05:43:03
7.0,0.0,0.0,2020-02-07 05:43:03
7.0,1.0,0.0,2020-02-12 18:53:03
7.0,1.0,0.0,2020-02-12 18:53:03
7.0,1.0,0.0,2020-02-12 18:53:03
7.0,1.0,0.0,2020-02-12 18:53:03
7.0,1.0,0.0,2020-02-12 18:53:03
8.0,1.0,0.0,2020-02-17 08:03:07
8.0,1.0,0.0,2020-02-17 08:03:07
8.0,1.0,0.0,2020-02-17 08:03:07
8.0,1.0,0.0,2020-02-17 08:03:07
9.0,3.0,0.0,2020-02-21 05:23:04
9.0,3.0,0.0,2020-02-21 05:23:04
9.0,3.0,0.0,2020-02-21 05:23:04
10.0,3.0,0.0,2020-02-24 14:43:03
12.0,3.0,0.0,2020-02-25 02:23:05
12.0,3.0,0.0,2020-02-25 02:23:05
14.0,6.0,0.0,2020-02-27 22:43:02
15.0,6.0,0.0,2020-02-28 05:23:07
21.0,6.0,0.0,2020-02-29 23:23:13
26.0,6.0,0.0,2020-03-01 23:33:03
32.0,6.0,0.0,2020-03-02 20:53:02
37.0,6.0,0.0,2020-03-03 23:53:03
42.0,6.0,0.0,2020-03-04 04:23:05
46.0,6.0,0.0,2020-03-05 17:53:03
60.0,6.0,0.0,2020-03-06 20:53:02
64.0,8.0,0.0,2020-03-07 03:53:03
74.0,8.0,0.0,2020-03-08 21:33:02
144.0,8.0,2.0,2020-03-09 22:43:25
165.0,8.0,2.0,2020-03-10 17:13:32
228.0,8.0,2.0,2020-03-11 23:13:07
289.0,8.0,3.0,2020-03-12 01:53:03
386.0,8.0,5.0,2020-03-11 20:00:00
451.0,8.0,5.0,2020-03-14 13:13:25
547.0,8.0,5.0,2020-03-15 02:13:21
700.0,9.0,9.0,2020-03-16 20:13:20
854.0,9.0,6.0,2020-03-17 19:33:03
1097.0,9.0,11.0,2020-03-18 18:33:03
1349.0,9.0,12.0,2020-03-19 20:43:03
1692.0,9.0,15.0,2020-03-20 21:13:29
2196.0,10.0,18.0,2020-03-21 21:13:30
2652.0,0.0,22.0,2020-03-22 23:48:00
3297.0,0.0,29.0,2020-03-23 23:23:10
3996.0,110.0,34.0,2020-03-24 23:41:36
4569.0,183.0,47.0,2020-03-25 23:37:36
5511.0,184.0,59.0,2020-03-26 23:53:11
6380.0,256.0,66.0,2020-03-27 23:27:32
7310.0,466.0,83.0,2020-03-28 23:10:00
8246.0,466.0,98.0,2020-03-29 23:13:00
9478.0,466.0,117.0,2020-03-30 22:58:00
10711.0,1592.0,152.0,2020-03-31 23:49:13
12023.0,1324.0,175.0,2020-04-01 22:04:44
13742.0,1735.0,224.0,2020-04-02 23:31:00
15074.0,2175.0,277.0,2020-04-03 22:52:30
16410.0,2577.0,360.0,2020-04-04 23:40:00
17599.0,3012.0,435.0,2020-04-05 23:13:28
19100.0,3256.0,503.0,2020-04-06 23:28:00
20488.0,3791.0,581.0,2020-04-07 23:11:15
21724.0,4154.0,670.0,2020-04-08 22:58:44
23104.0,5162.0,773.0,2020-04-09 23:09:01
24248.0,5855.0,867.0,2020-04-10 23:01:26
25624.0,6589.0,986.0,2020-04-11 22:52:28
26966.0,7123.0,1094.0,2020-04-12 23:24:00
28763.0,7758.0,1224.0,2020-04-13 23:15:25
30452.0,8210.0,1360.0,2020-04-14 23:40:54
32199.0,8966.0,1514.0,2020-04-15 23:04:09
33965.0,9698.0,1650.0,2020-04-16 23:38:03
36091.0,10545.0,1797.0,2020-04-17 23:38:31
37617.0,10964.0,1936.0,2020-04-18 22:40:03
39317.0,11847.0,2106.0,2020-04-19 23:48:49
41029.0,12543.0,2250.0,2020-04-20 23:44:34
42619.0,13188.0,2411.0,2020-04-21 23:38:53
44452.0,14454.0,2575.0,2020-04-22 23:38:42
46261.0,14761.0,2757.0,2020-04-24 03:31:19
47051.0,15149.0,2915.0,2020-04-25 06:30:55
48618.0,16013.0,3090.0,2020-04-26 02:30:54
49821.0,16883.0,3225.0,2020-04-27 02:30:55
52363.0,18268.0,3428.0,2020-04-28 02:30:53
53886.0,19231.0,3635.0,2020-04-29 02:32:29
55575.0,20327.0,3843.0,2020-04-30 02:32:27
57214.0,21424.0,4055.0,2020-05-01 02:32:28
59025.0,22764.0,4236.0,2020-05-02 02:32:27
60381.0,23814.0,4412.0,2020-05-03 02:32:28
61640.0,24921.0,4558.0,2020-05-04 02:32:28
63016.0,26030.0,4764.0,2020-05-05 02:32:34
64411.0,27006.0,4936.0,2020-05-06 02:32:31
65927.0,28184.0,5108.0,2020-05-07 02:32:28
67198.0,29260.0,5256.0,2020-05-08 02:32:32
68398.0,30239.0,5414.0,2020-05-09 02:32:35
69544.0,31262.0,5576.0,2020-05-10 02:32:30
70582.0,32109.0,5704.0,2020-05-11 02:32:30
71606.0,33007.0,5836.0,2020-05-12 03:32:27
72723.0,34055.0,5979.0,2020-05-13 03:32:26
73950.0,35177.0,6091.0,2020-05-14 03:32:28
75060.0,36104.0,6213.0,2020-05-15 02:33:02
76331.0,36908.0,6337.0,2020-05-16 02:32:19
77486.0,37832.0,6452.0,2020-05-17 02:32:32
78694.0,38563.0,6542.0,2020-05-18 02:32:21
79780.0,39251.0,6637.0,2020-05-19 02:32:18
80782.0,40069.0,6714.0,2020-05-20 02:32:19
82038.0,40793.0,6832.0,2020-05-21 02:32:48
83153.0,41731.0,6933.0,2020-05-22 02:36:51
84243.0,42608.0,7036.0,2020-05-23 02:32:42
85150.0,43318.0,7129.0,2020-05-24 02:32:43
86103.0,43998.0,7218.0,2020-05-25 02:32:44
87067.0,44651.0,7312.0,2020-05-26 02:32:35
87834.0,45352.0,7400.0,2020-05-27 02:32:31
88719.0,46248.0,7497.0,2020-05-28 02:32:31
89506.0,46961.0,7614.0,2020-05-29 02:32:50
90575.0,47905.0,7714.0,2020-05-30 02:32:48
91337.0,48517.0,7772.0,2020-05-31 02:32:45
92067.0,49213.0,7828.0,2020-06-01 02:32:46
92863.0,50091.0,7875.0,2020-06-02 02:33:08
93490.0,50725.0,7925.0,2020-06-03 02:33:13
94172.0,51506.0,7982.0,2020-06-04 02:33:14
94754.0,52184.0,8047.0,2020-06-05 02:33:06
95281.0,53074.0,8092.0,2020-06-06 02:33:00
95805.0,54087.0,8152.0,2020-06-07 03:53:30
96217.0,54675.0,8193.0,2020-06-08 03:33:22
96668.0,55343.0,8239.0,2020-06-09 03:33:03
97102.0,56117.0,8275.0,2020-06-10 04:07:00
97592.0,57215.0,8305.0,2020-06-11 03:33:41
98004.0,58131.0,8337.0,2020-06-12 05:09:52
98465.0,59034.0,8367.0,2020-06-13 03:33:14
98806.0,59851.0,8395.0,2020-06-14 03:33:15
99108.0,60668.0,8418.0,2020-06-15 03:33:14
99485.0,61466.0,8445.0,2020-06-16 04:33:09
99844.0,61899.0,8464.0,2020-06-17 04:33:21
100232.0,63280.0,8485.0,2020-06-18 04:33:18
100638.0,63782.0,8495.0,2020-06-19 04:33:17
101026.0,64318.0,8519.0,2020-06-20 04:33:19
101341.0,64826.0,8554.0,2020-06-21 04:33:19
101649.0,65249.0,8575.0,2020-06-22 04:33:20
102004.0,65721.0,8589.0,2020-06-23 04:33:22
102322.0,66135.0,8613.0,2020-06-24 04:33:28
102642.0,66533.0,8641.0,2020-06-25 05:26:54
102936.0,66869.0,8661.0,2020-06-26 04:33:43
103263.0,67182.0,8668.0,2020-06-27 04:33:35
103665.0,67445.0,8680.0,2020-06-28 04:34:04
103978.0,67689.0,8690.0,2020-06-29 04:33:44
104274.0,68698.0,8707.0,2020-06-30 04:33:48
104608.0,69120.0,8722.0,2020-07-01 04:33:52
104830.0,69397.0,8732.0,2020-07-02 04:33:46
105179.0,69872.0,8749.0,2020-07-03 04:33:54
105497.0,70232.0,8755.0,2020-07-04 04:33:51
105725.0,70507.0,8764.0,2020-07-05 04:33:46
105882.0,70772.0,8769.0,2020-07-06 04:33:57
106234.0,71141.0,8782.0,2020-07-07 04:34:00
106547.0,71418.0,8790.0,2020-07-08 05:33:48
106868.0,71805.0,8807.0,2020-07-09 04:34:23
107202.0,72095.0,8818.0,2020-07-10 04:34:24
107550.0,72466.0,8829.0,2020-07-11 04:34:26
107790.0,72784.0,8838.0,2020-07-12 04:34:30
108004.0,72954.0,8842.0,2020-07-13 04:43:04
108546.0,73381.0,8850.0,2020-07-14 04:34:46
108972.0,73713.0,8854.0,2020-07-15 04:34:39
109378.0,74067.0,8868.0,2020-07-16 04:44:59
109860.0,74433.0,8879.0,2020-07-17 04:34:50
110389.0,98281.0,8892.0,2020-07-18 04:34:45
110773.0,98436.0,8896.0,2020-07-19 04:34:58
111026.0,98564.0,8900.0,2020-07-20 05:34:40
111821.0,98975.0,8904.0,2020-07-21 04:38:46
112281.0,99248.0,8909.0,2020-07-22 04:34:42
112663.0,99501.0,8914.0,2020-07-23 05:15:04
113399.0,99937.0,8922.0,2020-07-24 05:30:40
113836.0,100504.0,8928.0,2020-07-25 04:47:39
114172.0,100765.0,8931.0,2020-07-26 04:35:00
114479.0,100969.0,8935.0,2020-07-27 04:35:02
115110.0,101447.0,8948.0,2020-07-28 04:58:43
115487.0,101686.0,8957.0,2020-07-29 04:35:11
115988.0,101992.0,8962.0,2020-07-30 04:35:05
116434.0,102344.0,8975.0,2020-07-31 04:35:18
116886.0,102906.0,8981.0,2020-08-01 04:36:27
117140.0,103072.0,8985.0,2020-08-02 04:34:47
117324.0,103201.0,8988.0,2020-08-03 04:34:35
117591.0,103284.0,8988.0,2020-08-04 04:41:59
118280.0,104058.0,8997.0,2020-08-05 04:34:43
118638.0,104377.0,9002.0,2020-08-06 04:35:02
118971.0,104678.0,9009.0,2020-08-07 04:35:11
119413.0,105128.0,9014.0,2020-08-08 04:34:53
119652.0,105255.0,9017.0,2020-08-09 04:34:54
119875.0,105420.0,9021.0,2020-08-10 04:34:55
120458.0,108050.0,9028.0,2020-08-11 04:35:08
120820.0,108465.0,9034.0,2020-08-12 04:27:29
121153.0,108829.0,9039.0,2020-08-13 04:29:15
121647.0,109260.0,9044.0,2020-08-14 04:51:19
122059.0,109657.0,9048.0,2020-08-15 04:27:31
122269.0,109933.0,9054.0,2020-08-16 04:27:42
122444.0,110202.0,9059.0,2020-08-17 04:27:20
122648.0,110433.0,9061.0,2020-08-18 04:27:56
123551.0,111092.0,9074.0,2020-08-19 04:27:00
123906.0,111559.0,9079.0,2020-08-20 04:27:43
124152.0,111811.0,9082.0,2020-08-21 04:27:41
124857.0,112381.0,9096.0,2020-08-22 04:27:49
125060.0,112621.0,9097.0,2020-08-23 04:27:48
125323.0,112836.0,9101.0,2020-08-24 04:27:56
126064.0,113449.0,9109.0,2020-08-25 04:28:02
126435.0,113809.0,9114.0,2020-08-26 04:28:11
126919.0,114220.0,9118.0,2020-08-27 04:28:15
127394.0,114610.0,9123.0,2020-08-28 04:28:11
127956.0,115029.0,9135.0,2020-08-29 04:28:19
128283.0,115294.0,9137.0,2020-08-30 04:28:22
128561.0,115460.0,9139.0,2020-08-31 04:28:27
129594.0,116020.0,9147.0,2020-09-01 04:28:31
130131.0,116432.0,9151.0,2020-09-02 04:28:25
130698.0,116866.0,9153.0,2020-09-03 04:28:22
131350.0,117277.0,9158.0,2020-09-04 04:28:26
131988.0,117755.0,9158.0,2020-09-05 04:28:19
132368.0,117968.0,9159.0,2020-09-06 04:28:33
132799.0,118192.0,9161.0,2020-09-07 04:28:30
133216.0,118386.0,9163.0,2020-09-08 04:28:25
134694.0,119420.0,9170.0,2020-09-09 04:28:48
135200.0,119789.0,9174.0,2020-09-10 04:29:01
136182.0,120848.0,9182.0,2020-09-11 04:46:23
136997.0,121537.0,9181.0,2020-09-12 04:25:05
137636.0,121944.0,9184.0,2020-09-13 04:30:52
138212.0,122266.0,9188.0,2020-09-14 04:26:00
139541.0,123120.0,9200.0,2020-09-15 03:22:50
140471.0,123777.0,9207.0,2020-09-16 04:22:53
141475.0,124412.0,9212.0,2020-09-17 04:22:00
142590.0,124984.0,9219.0,2020-09-18 05:05:00
143871.0,125654.0,9229.0,2020-09-19 04:22:00
144837.0,125984.0,9236.0,2020-09-20 04:22:00
145771.0,126592.0,9239.0,2020-09-21 04:23:00
147451.0,127684.0,9250.0,2020-09-22 04:23:00
148664.0,128890.0,9258.0,2020-09-23 04:23:00
150089.0,129850.0,9267.0,2020-09-24 04:23:00
151519.0,130576.0,9276.0,2020-09-25 04:23:00
153313.0,131709.0,9283.0,2020-09-26 04:23:00
154946.0,132253.0,9288.0,2020-09-27 04:23:00
156404.0,133204.0,9294.0,2020-09-28 04:23:00
158607.0,134551.0,9311.0,2020-09-29 04:23:42
160539.0,135765.0,9325.0,2020-09-30 04:23:33
162560.0,137181.0,9343.0,2020-10-01 04:23:42
164444.0,138548.0,9359.0,2020-10-02 04:23:51
166611.0,139817.0,9449.0,2020-10-03 04:23:40
168372.0,140711.0,9501.0,2020-10-04 04:23:44
170033.0,142502.0,9519.0,2020-10-05 04:23:33
172452.0,144653.0,9544.0,2020-10-06 04:23:33
174611.0,146429.0,9566.0,2020-10-07 04:23:40
176719.0,147814.0,9585.0,2020-10-08 04:23:56
179121.0,149692.0,9603.0,2020-10-09 04:23:59
181576.0,152046.0,9617.0,2020-10-10 04:23:57
183330.0,153857.0,9643.0,2020-10-11 04:23:46
185227.0,155901.0,9657.0,2020-10-12 04:23:45
186752.0,156940.0,9672.0,2020-10-13 04:24:02
190222.0,160223.0,9700.0,2020-10-14 04:24:05
192761.0,162064.0,9723.0,2020-10-15 04:24:28
195254.0,164154.0,9740.0,2020-10-16 04:24:01
197694.0,166313.0,9770.0,2020-10-17 04:24:12
199477.0,166444.0,9787.0,2020-10-18 04:24:25
201410.0,169751.0,9805.0,2020-10-19 04:24:16
204551.0,172406.0,9838.0,2020-10-20 04:24:22
207028.0,174514.0,9855.0,2020-10-21 04:24:14
209687.0,171405.0,9893.0,2020-10-22 04:24:27
212235.0,173299.0,9924.0,2020-10-23 04:24:46
215340.0,180626.0,9953.0,2020-10-24 04:24:46
217354.0,181974.0,9980.0,2020-10-25 04:24:36
219284.0,184194.0,10009.0,2020-10-26 04:25:02
223514.0,187100.0,10043.0,2020-10-27 04:24:45
226263.0,189350.0,10070.0,2020-10-28 04:24:39
229139.0,191723.0,10107.0,2020-10-29 04:24:49
232095.0,194105.0,10140.0,2020-10-30 04:24:49
235522.0,196935.0,10185.0,2020-10-31 04:24:44
237844.0,198952.0,10226.0,2020-11-01 04:36:19
240361.0,200768.0,10263.0,2020-11-02 05:25:04
243665.0,203128.0,10292.0,2020-11-03 06:00:16
248386.0,206691.0,10349.0,2020-11-04 05:25:09
251245.0,208815.0,10391.0,2020-11-05 06:05:03
255285.0,210429.0,10434.0,2020-11-06 05:24:55
260094.0,214441.0,10490.0,2020-11-07 05:24:52
264324.0,216338.0,10537.0,2020-11-08 05:24:56
268276.0,218279.0,10589.0,2020-11-09 05:25:45
273167.0,221758.0,10647.0,2020-11-10 05:40:07
277808.0,224912.0,10709.0,2020-11-11 05:25:30
281928.0,226826.0,10770.0,2020-11-12 05:25:55
287419.0,230429.0,10846.0,2020-11-13 05:25:30
292283.0,234404.0,10895.0,2020-11-14 05:25:37
296568.0,236870.0,10958.0,2020-11-15 05:26:53
