Confirmed,Recovered,Deaths,Last_Update
300673.0,240434.0,11031.0,2020-11-16 05:25:57
306491.0,244699.0,11105.0,2020-11-17 05:25:54
310914.0,248859.0,11171.0,2020-11-18 05:40:31
315628.0,253089.0,11273.0,2020-11-19 05:25:23
320643.0,257310.0,11346.0,2020-11-20 05:26:28
325716.0,261754.0,11411.0,2020-11-21 05:25:51
330545.0,265568.0,11479.0,2020-11-22 05:25:45
335179.0,269137.0,11537.0,2020-11-23 05:25:26
341951.0,274315.0,11614.0,2020-11-24 05:27:31
347381.0,278191.0,11705.0,2020-11-25 05:27:20
353026.0,281883.0,11798.0,2020-11-26 05:27:44
358888.0,285672.0,11884.0,2020-11-27 05:26:53
364757.0,291221.0,11967.0,2020-11-28 05:25:50
370341.0,295475.0,12040.0,2020-11-29 05:25:55
375794.0,299095.0,12117.0,2020-11-30 05:26:13
383468.0,304595.0,12223.0,2020-12-01 05:26:18
389268.0,309557.0,12300.0,2020-12-02 05:27:41
395636.0,314529.0,12407.0,2020-12-03 05:28:22
402165.0,319250.0,12498.0,2020-12-04 05:27:27
408988.0,324802.0,12594.0,2020-12-05 05:27:36
415171.0,329676.0,12673.0,2020-12-06 05:26:18
421102.0,334375.0,12753.0,2020-12-07 05:26:14
428917.0,344034.0,12878.0,2020-12-08 05:27:42
435178.0,349629.0,12974.0,2020-12-09 05:28:01
441542.0,355401.0,13084.0,2020-12-10 05:26:19
448106.0,361020.0,13207.0,2020-12-11 05:26:59
455124.0,367837.0,13340.0,2020-12-12 05:26:19
461299.0,373898.0,13437.0,2020-12-13 05:27:20
467291.0,378653.0,13518.0,2020-12-14 05:26:27
475836.0,385021.0,13661.0,2020-12-15 05:26:38
482187.0,391435.0,13768.0,2020-12-16 05:28:04
489005.0,397217.0,13896.0,2020-12-17 05:28:12
496390.0,403667.0,14044.0,2020-12-18 05:28:18
503584.0,410988.0,14166.0,2020-12-19 05:27:52
509757.0,416901.0,14268.0,2020-12-20 05:27:32
515826.0,422175.0,14357.0,2020-12-21 05:27:58
523454.0,429372.0,14467.0,2020-12-22 05:22:33
529978.0,437458.0,14588.0,2020-12-23 05:22:03
536667.0,444166.0,14733.0,2020-12-24 05:23:04
543020.0,448119.0,14877.0,2020-12-25 05:22:48
548944.0,448829.0,14983.0,2020-12-26 05:22:28
554321.0,450669.0,15083.0,2020-12-27 05:22:55
559865.0,461134.0,15206.0,2020-12-28 05:22:06
566135.0,473200.0,15318.0,2020-12-29 05:22:37
575540.0,482944.0,15520.0,2020-12-30 05:22:34
583254.0,490229.0,15625.0,2020-12-31 05:22:49
590249.0,493638.0,15736.0,2021-01-01 05:23:07
596582.0,494437.0,15819.0,2021-01-02 05:22:33
602396.0,497492.0,15922.0,2021-01-03 05:22:52
612021.0,510595.0,15992.0,2021-01-04 05:22:02
621738.0,523448.0,16224.0,2021-01-05 05:21:49
629266.0,529580.0,16370.0,2021-01-06 05:22:16
638177.0,537024.0,16506.0,2021-01-07 05:22:03
647408.0,544047.0,16689.0,2021-01-08 05:22:42
656298.0,551983.0,16819.0,2021-01-09 05:22:18
663188.0,558594.0,16949.0,2021-01-10 05:22:12
669592.0,565049.0,17065.0,2021-01-11 05:21:50
677012.0,575152.0,17190.0,2021-01-12 05:22:15
683815.0,582822.0,17338.0,2021-01-13 05:22:15
690906.0,591131.0,17519.0,2021-01-14 05:22:32
697925.0,599753.0,17666.0,2021-01-15 05:22:24
704874.0,608322.0,17843.0,2021-01-16 05:22:40
710675.0,614692.0,17957.0,2021-01-17 05:22:17
715559.0,621857.0,18097.0,2021-01-18 05:22:34
721604.0,629547.0,18222.0,2021-01-19 05:22:15
726920.0,637132.0,18360.0,2021-01-20 05:21:54
732754.0,644967.0,18548.0,2021-01-21 05:22:01
738597.0,652246.0,18688.0,2021-01-22 05:22:10
744265.0,659185.0,18864.0,2021-01-23 05:22:03
748567.0,663552.0,18981.0,2021-01-24 05:22:35
752507.0,670938.0,19111.0,2021-01-25 05:22:16
757859.0,677636.0,19237.0,2021-01-26 05:22:02
762223.0,684817.0,19380.0,2021-01-27 05:23:41
766674.0,690369.0,19465.0,2021-01-28 05:22:24
771318.0,695578.0,19665.0,2021-01-29 05:22:23
776006.0,701306.0,19802.0,2021-01-30 05:22:49
779709.0,706285.0,19943.0,2021-01-31 05:22:42
782912.0,710699.0,20033.0,2021-02-01 05:22:53
786923.0,718049.0,20137.0,2021-02-02 05:22:49
790553.0,722002.0,20214.0,2021-02-03 05:22:52
794154.0,726258.0,20356.0,2021-02-04 05:22:26
798083.0,729768.0,20514.0,2021-02-05 05:22:38
802047.0,726095.0,20610.0,2021-02-06 05:23:55
805018.0,729371.0,20703.0,2021-02-07 05:23:00
807596.0,732688.0,20768.0,2021-02-08 05:22:39
811102.0,752390.0,20836.0,2021-02-09 05:23:30
814050.0,756588.0,20910.0,2021-02-10 05:22:41
817659.0,760476.0,21005.0,2021-02-11 05:23:55
821035.0,763979.0,21089.0,2021-02-12 05:23:29
824345.0,767170.0,21163.0,2021-02-13 05:22:12
826866.0,769007.0,21229.0,2021-02-14 05:23:43
829076.0,771956.0,21294.0,2021-02-15 05:24:49
831044.0,774703.0,21325.0,2021-02-16 05:24:38
835022.0,782150.0,21398.0,2021-02-17 05:23:10
837883.0,785508.0,21436.0,2021-02-18 05:22:58
841333.0,789108.0,21499.0,2021-02-19 05:24:16
844478.0,792455.0,21577.0,2021-02-20 05:22:51
847051.0,795451.0,21631.0,2021-02-21 05:24:33
849459.0,798129.0,21675.0,2021-02-22 05:24:21
853033.0,801678.0,21724.0,2021-02-23 05:23:41
856056.0,805428.0,21763.0,2021-02-24 05:29:16
859115.0,808449.0,21808.0,2021-02-25 05:24:57
862268.0,811551.0,21866.0,2021-02-26 05:22:40
865383.0,814559.0,21916.0,2021-02-27 05:22:28
867885.0,816972.0,21961.0,2021-02-28 05:22:20
870022.0,819420.0,21995.0,2021-03-01 05:23:01
873534.0,823249.0,22018.0,2021-03-02 05:23:30
876588.0,826172.0,22046.0,2021-03-03 05:23:28
879540.0,829287.0,22106.0,2021-03-04 05:24:24
882779.0,832084.0,22152.0,2021-03-05 05:26:29
886094.0,834868.0,22193.0,2021-03-06 04:23:41
888748.0,837730.0,22214.0,2021-03-07 05:21:54
891117.0,839824.0,22240.0,2021-03-08 05:24:48
894883.0,843901.0,22277.0,2021-03-09 05:28:19
897914.0,846931.0,22305.0,2021-03-10 05:24:35
901124.0,849784.0,22336.0,2021-03-11 05:25:48
904562.0,852439.0,22372.0,2021-03-12 05:26:50
908333.0,855849.0,22405.0,2021-03-13 05:25:15
911149.0,858330.0,22435.0,2021-03-14 05:25:37
913552.0,860779.0,22464.0,2021-03-15 05:25:51
917437.0,864624.0,22496.0,2021-03-16 05:25:13
920915.0,867542.0,22520.0,2021-03-17 05:25:07
924545.0,870725.0,22555.0,2021-03-18 05:26:22
928472.0,873615.0,22591.0,2021-03-19 05:26:09
932819.0,876936.0,22618.0,2021-03-20 05:25:46
936138.0,879517.0,22644.0,2021-03-21 05:25:44
939245.0,882026.0,22677.0,2021-03-22 05:25:43
944332.0,886109.0,22717.0,2021-03-23 05:26:18
948376.0,889247.0,22736.0,2021-03-24 05:25:40
953373.0,892201.0,22760.0,2021-03-25 05:27:00
958540.0,895645.0,22791.0,2021-03-26 05:26:55
964151.0,899230.0,22827.0,2021-03-27 05:25:04
968273.0,902074.0,22853.0,2021-03-28 05:28:10
972301.0,904909.0,22881.0,2021-03-29 04:28:35
978910.0,909540.0,22901.0,2021-03-30 04:26:23
984144.0,912684.0,22927.0,2021-03-31 04:26:25
990662.0,918581.0,22960.0,2021-04-01 04:27:05
997016.0,922632.0,23003.0,2021-04-02 04:20:36
1001635.0,924144.0,23031.0,2021-04-03 04:20:44
1007597.0,929085.0,23051.0,2021-04-04 04:20:49
1011978.0,930750.0,23075.0,2021-04-05 04:20:35
1019494.0,937403.0,23096.0,2021-04-06 04:20:32
1030673.0,945550.0,23142.0,2021-04-07 04:20:53
1038829.0,950990.0,23174.0,2021-04-08 04:21:13
1047704.0,956665.0,23212.0,2021-04-09 04:21:13
1056897.0,962451.0,23252.0,2021-04-10 04:20:59
1064862.0,967364.0,23288.0,2021-04-11 04:20:56
1072047.0,972153.0,23316.0,2021-04-12 04:21:00
1082418.0,979856.0,23357.0,2021-04-13 04:20:37
1090614.0,986199.0,23393.0,2021-04-14 04:20:41
1099978.0,992740.0,23446.0,2021-04-15 04:20:54
1109734.0,999374.0,23501.0,2021-04-16 04:20:46
1118002.0,1006819.0,23542.0,2021-04-17 04:20:40
1125830.0,1013533.0,23592.0,2021-04-18 04:20:41
1133021.0,1020054.0,23624.0,2021-04-19 04:20:57
1142625.0,1030214.0,23668.0,2021-04-20 04:20:41
1150528.0,1038181.0,23714.0,2021-04-21 04:21:14
1158744.0,1046969.0,23764.0,2021-04-22 04:20:53
1167777.0,1057653.0,23823.0,2021-04-23 04:20:52
1176003.0,1066739.0,23884.0,2021-04-24 04:20:38
1183187.0,1074073.0,23928.0,2021-04-25 04:20:32
1189788.0,1081040.0,23966.0,2021-04-26 04:21:04
1198434.0,1091032.0,24025.0,2021-04-27 04:20:52
1205937.0,1099133.0,24066.0,2021-04-28 04:20:32
1214206.0,1107448.0,24118.0,2021-04-29 04:20:55
1222564.0,1116894.0,24170.0,2021-04-30 04:21:03
1230530.0,1125237.0,24220.0,2021-05-01 04:20:47
1238296.0,1131494.0,24262.0,2021-05-02 04:20:48
1244435.0,1137041.0,24301.0,2021-05-03 04:20:39
1252750.0,1148593.0,24342.0,2021-05-04 04:20:34
1259651.0,1156625.0,24397.0,2021-05-05 04:20:43
1267370.0,1164426.0,24451.0,2021-05-06 04:20:38
1275453.0,1172437.0,24490.0,2021-05-07 04:20:40
1283199.0,1180131.0,24530.0,2021-05-08 04:21:04
1289678.0,1185870.0,24569.0,2021-05-09 04:20:35
1295213.0,1191480.0,24627.0,2021-05-10 04:20:38
1302154.0,1201850.0,24683.0,2021-05-11 04:20:41
1308236.0,1209322.0,24715.0,2021-05-12 04:21:29
1314850.0,1216611.0,24769.0,2021-05-13 04:20:51
1321202.0,1223096.0,24826.0,2021-05-14 04:20:41
1327214.0,1232005.0,24870.0,2021-05-15 04:20:58
1332007.0,1237776.0,24909.0,2021-05-16 04:20:49
1336276.0,1243121.0,24949.0,2021-05-17 04:20:34
1341268.0,1253009.0,24983.0,2021-05-18 04:20:33
1345649.0,1260105.0,25019.0,2021-05-19 04:20:42
1350639.0,1267075.0,25067.0,2021-05-20 04:21:05
1355117.0,1273440.0,25112.0,2021-05-21 04:20:43
1359588.0,1279849.0,25163.0,2021-05-22 04:20:45
1363020.0,1283944.0,25204.0,2021-05-23 04:20:51
1365851.0,1287785.0,25232.0,2021-05-24 04:20:53
1368224.0,1292891.0,25262.0,2021-05-25 04:21:08
1371721.0,1300280.0,25325.0,2021-05-26 04:20:35
1374572.0,1305046.0,25362.0,2021-05-27 04:20:59
1377598.0,1313603.0,25412.0,2021-05-28 04:20:36
1380542.0,1318719.0,25441.0,2021-05-29 04:20:41
1382890.0,1322602.0,25479.0,2021-05-30 04:20:55
1384742.0,1325932.0,25513.0,2021-05-31 03:08:59
1387091.0,1331521.0,25548.0,2021-06-01 04:23:09
1388921.0,1335777.0,25567.0,2021-06-02 04:24:34
1391117.0,1339517.0,25613.0,2021-06-03 04:23:32
1393272.0,1342878.0,25645.0,2021-06-04 04:23:37
1395085.0,1345844.0,25680.0,2021-06-05 04:23:03
1396586.0,1348019.0,25713.0,2021-06-06 04:24:03
1397774.0,1350278.0,25725.0,2021-06-07 04:22:51
1399237.0,1353705.0,25762.0,2021-06-08 04:22:35
1400611.0,1356098.0,25792.0,2021-06-09 04:23:31
1402184.0,1358565.0,25844.0,2021-06-10 04:23:17
1403622.0,1361024.0,25874.0,2021-06-11 04:23:20
1404971.0,1363175.0,25887.0,2021-06-12 04:22:22
1406133.0,1364946.0,25915.0,2021-06-13 04:22:44
1407055.0,1366469.0,25932.0,2021-06-14 04:22:46
1408107.0,1368941.0,25946.0,2021-06-15 04:22:22
1409077.0,1370779.0,25973.0,2021-06-16 04:22:32
1410095.0,1372542.0,26001.0,2021-06-17 04:22:36
1411193.0,1374236.0,26013.0,2021-06-18 04:22:16
1412182.0,1375709.0,26024.0,2021-06-19 04:22:33
1412925.0,1376908.0,26055.0,2021-06-20 04:21:48
1413544.0,1377881.0,26077.0,2021-06-21 04:21:41
1414228.0,1379852.0,26087.0,2021-06-22 04:21:34
1414880.0,1381123.0,26155.0,2021-06-23 04:21:46
1415589.0,1382406.0,26176.0,2021-06-24 04:21:55
1416297.0,1383379.0,26193.0,2021-06-25 04:21:33
1416935.0,1384222.0,26198.0,2021-06-26 04:21:43
1417455.0,1384925.0,26215.0,2021-06-27 04:21:39
1417858.0,1385414.0,26228.0,2021-06-28 04:21:29
1418570.0,1387528.0,26239.0,2021-06-29 04:21:28
1419198.0,1388529.0,26275.0,2021-06-30 04:21:41
1419748.0,1389487.0,26296.0,2021-07-01 04:21:19
1420024.0,1389557.0,26315.0,2021-07-02 04:21:47
1420680.0,1391197.0,26339.0,2021-07-03 04:21:37
1421065.0,1391557.0,26349.0,2021-07-04 04:21:38
1421358.0,1391882.0,26361.0,2021-07-05 04:21:28
1421931.0,1393150.0,26369.0,2021-07-06 04:21:32
1422336.0,1393753.0,26382.0,2021-07-07 04:21:20
1422896.0,1394356.0,26388.0,2021-07-08 04:21:26
1423419.0,1394861.0,26406.0,2021-07-09 04:21:21
1423953.0,1395702.0,26420.0,2021-07-10 04:21:25
1424300.0,1395951.0,26429.0,2021-07-11 04:21:43
1424569.0,1396217.0,26437.0,2021-07-12 04:21:34
1425023.0,1397111.0,26440.0,2021-07-13 04:21:18
1425388.0,1397565.0,26451.0,2021-07-14 04:21:35
1425712.0,1397993.0,26459.0,2021-07-15 04:21:48
1426159.0,1398302.0,26473.0,2021-07-16 04:21:22
1426525.0,1398654.0,26490.0,2021-07-17 04:22:22
1426872.0,1398940.0,26494.0,2021-07-18 04:22:07
1427163.0,1399230.0,26501.0,2021-07-19 04:21:24
1427728.0,1399812.0,26505.0,2021-07-20 04:21:48
1428083.0,1400194.0,26509.0,2021-07-21 04:21:40
1428621.0,1400461.0,26513.0,2021-07-22 04:21:19
1429015.0,1401177.0,26527.0,2021-07-23 04:21:29
1429610.0,1401704.0,26540.0,2021-07-24 00:21:36
1429984.0,1401834.0,26545.0,2021-07-25 04:22:12
1430278.0,1402035.0,26549.0,2021-07-26 04:21:28
1431222.0,1402588.0,26553.0,2021-07-27 04:21:18
1431816.0,1402964.0,26561.0,2021-07-28 04:21:39
1432659.0,1403323.0,26571.0,2021-07-29 04:21:33
1433590.0,1403628.0,26577.0,2021-07-30 04:21:34
1434495.0,1403960.0,26593.0,2021-07-31 04:21:35
1434967.0,1404107.0,26599.0,2021-08-01 04:21:50
1435347.0,1404244.0,26601.0,2021-08-02 04:21:36
1435683.0,1404327.0,26602.0,2021-08-03 04:21:39
1437713.0,1405529.0,26608.0,2021-08-04 04:21:25
1438806.0,1405971.0,26619.0,2021-08-05 04:21:51
